Temperature,Humidity,SquareFootage,Occupancy,RenewableEnergy,Timestamp,HVACUsage,LightingUsage,DayOfWeek,Holiday,EnergyConsumption,Timestamp
0.4442687401073667,0.829373323234852,-1.0607067888435326,0.14629047378065807,0.04187154888259824,2022-01-25 16:00:00,Off,On,Sunday,Yes,84.99430221637239,2022-01-25 16:00:00
-1.4661904069929523,0.45584452491960764,0.4299194830359054,-0.20285146841661691,0.15220802559695257,2022-01-25 17:00:00,On,On,Wednesday,No,79.55022187464053,2022-01-25 17:00:00
0.7896966982813474,0.29863886179368443,-1.5380970404142649,-1.250277295008442,1.0317587449851426,2022-01-25 18:00:00,On,On,Monday,Yes,76.85500688033403,2022-01-25 18:00:00
-1.5499073482878123,-1.6096061071477565,0.13009173959741643,-0.9011353528111669,0.9350813610359027,2022-01-25 19:00:00,Off,On,Sunday,Yes,72.36662633566371,2022-01-25 19:00:00
-0.3362130611745157,0.2852336171737928,-0.6933268488146462,1.193716300372483,-0.9677831803294148,2022-01-25 20:00:00,On,On,Saturday,No,79.43030091050638,2022-01-25 20:00:00
0.29303380180840255,-1.8042733608408683,1.163111889876535,-0.20285146841661691,-1.6248049367111372,2022-01-25 21:00:00,On,Off,Tuesday,No,85.1266719907273,2022-01-25 21:00:00
-0.7196415879546345,-1.7921717456771116,0.6143741913079016,0.4954324159779331,-0.24184321790475846,2022-01-25 22:00:00,Off,Off,Wednesday,No,72.59865350688159,2022-01-25 22:00:00
0.9815346599444662,0.047185456055515704,0.40094892516303027,0.14629047378065807,-0.5953998730679363,2022-01-25 23:00:00,Off,On,Monday,No,77.66773981239143,2022-01-25 23:00:00
-1.663533685102163,1.312286033988837,1.3496248201440135,-1.5994192372057168,0.05817855502460353,2022-01-26 00:00:00,Off,Off,Sunday,No,56.03816283332214,2022-01-26 00:00:00
-1.2509183510036315,-0.5106595038829236,0.1590767437687789,-1.5994192372057168,-0.21466091936387044,2022-01-26 01:00:00,On,On,Monday,No,73.15360829787224,2022-01-26 01:00:00
-0.31037901346445523,0.3591340948778472,1.6234041557459642,-0.20285146841661691,-0.7564565148550593,2022-01-26 02:00:00,On,On,Thursday,No,75.69639299898678,2022-01-26 02:00:00
1.4980084886169551,-0.5061054973519628,-1.6452432753313688,0.8445743581752081,0.08299158161001305,2022-01-26 03:00:00,On,On,Sunday,No,90.3816456495203,2022-01-26 03:00:00
-1.1302300034104367,1.0226337838498938,-1.6573478741205914,0.8445743581752081,-0.8513889563067816,2022-01-26 04:00:00,Off,Off,Sunday,Yes,64.05448532882963,2022-01-26 04:00:00
-1.2552169912519349,-1.0223347578285475,0.08867490539745558,0.4954324159779331,-0.3278931763546281,2022-01-26 05:00:00,Off,On,Friday,No,62.863458827698935,2022-01-26 05:00:00
-1.1321438278634457,0.21419215005414316,-1.1233812042375997,-0.551993410613892,-0.8615748561100283,2022-01-26 06:00:00,On,On,Thursday,Yes,69.78902812684966,2022-01-26 06:00:00
1.5274796496847431,-0.7608540531938847,1.38671794046467,1.193716300372483,0.13437285855006426,2022-01-26 07:00:00,Off,On,Tuesday,No,85.05730518930991,2022-01-26 07:00:00
0.4690954121055271,0.7062302003963213,-0.9695801472780413,1.193716300372483,-1.0462612443227923,2022-01-26 08:00:00,On,Off,Monday,No,83.88917674427188,2022-01-26 08:00:00
1.0844142260394767,0.8054608674730546,-0.1383116088127962,0.4954324159779331,-0.01338408212615048,2022-01-26 09:00:00,On,Off,Wednesday,No,79.80724747202207,2022-01-26 09:00:00
-0.597568591815381,0.23567082618620708,0.29944167743308264,-0.20285146841661691,-1.6760518476074822,2022-01-26 10:00:00,Off,Off,Wednesday,No,62.74215841892026,2022-01-26 10:00:00
0.5410722058587053,0.046544220000057666,0.17879863924099273,-1.250277295008442,1.344638060010969,2022-01-26 11:00:00,Off,On,Saturday,No,81.94478362883896,2022-01-26 11:00:00
1.6044396907187675,-1.130108560141497,0.9692705018113263,0.4954324159779331,0.7174696113592973,2022-01-26 12:00:00,Off,On,Friday,No,86.11226292148204,2022-01-26 12:00:00
1.0912812713859161,0.0485061515037042,-0.42094772012117115,0.14629047378065807,0.5236988618221136,2022-01-26 13:00:00,On,On,Saturday,Yes,76.39956057610658,2022-01-26 13:00:00
-1.0262860655925572,-1.2542054477882216,-0.27246524392470595,0.14629047378065807,0.6982034576770338,2022-01-26 14:00:00,Off,On,Friday,Yes,74.36226287849098,2022-01-26 14:00:00
-0.8044717156669744,0.8134294596022185,1.0971174960044696,0.4954324159779331,1.3921753428988792,2022-01-26 15:00:00,Off,On,Monday,No,74.8163318897396,2022-01-26 15:00:00
1.239142438986963,0.4076597254711485,-1.506077891062927,-0.9011353528111669,-1.6978652333968685,2022-01-26 16:00:00,On,On,Monday,No,75.96073209963497,2022-01-26 16:00:00
-0.6198389387542657,0.8917429164487687,-0.4495825150312547,1.5428582425697581,-1.3432337469801738,2022-01-26 17:00:00,On,Off,Saturday,Yes,74.44139857203474,2022-01-26 17:00:00
-0.6630940756702123,-1.3265061098945146,0.9332653032809444,0.4954324159779331,1.097234394132981,2022-01-26 18:00:00,Off,Off,Saturday,No,62.112135804864955,2022-01-26 18:00:00
1.139111665057758,0.6399373920279205,-0.4886729047809611,0.4954324159779331,-1.5730483838388158,2022-01-26 19:00:00,On,On,Monday,No,92.77187827251257,2022-01-26 19:00:00
-0.1319700371086367,-1.5587012232857813,1.5108558243506054,1.193716300372483,1.2616229482779657,2022-01-26 20:00:00,On,Off,Saturday,Yes,80.91361624369979,2022-01-26 20:00:00
-0.5672491035361741,0.9586851432139795,0.6436482473621455,-1.250277295008442,0.02337217796492376,2022-01-26 21:00:00,On,Off,Thursday,Yes,67.39138576705781,2022-01-26 21:00:00
-0.46286105499533425,1.3075869844214716,1.105338297914296,-0.9011353528111669,0.9771918261053231,2022-01-26 22:00:00,On,Off,Friday,No,75.60212741214488,2022-01-26 22:00:00
-0.7596181306849765,0.295073189245159,0.5724842751394825,-0.9011353528111669,1.597780799419702,2022-01-26 23:00:00,On,On,Saturday,No,76.45718676536139,2022-01-26 23:00:00
1.2746069906554338,0.23611237817105374,1.5553905162439332,1.5428582425697581,-1.1815736255086557,2022-01-27 00:00:00,Off,On,Saturday,No,81.26777861557825,2022-01-27 00:00:00
1.0394152431685437,-0.9933327299132219,-0.44096104595080576,1.193716300372483,1.1293797998326762,2022-01-27 01:00:00,Off,On,Saturday,Yes,91.14991229515994,2022-01-27 01:00:00
-0.25044869045446233,-1.183044881279954,-1.7130360108092564,1.193716300372483,-0.7310513629268657,2022-01-27 02:00:00,On,Off,Monday,No,79.69723688154224,2022-01-27 02:00:00
0.4562523484542851,-1.7452310384438223,-1.2067570527130016,0.14629047378065807,-0.24576012953425205,2022-01-27 03:00:00,Off,Off,Tuesday,No,73.88836804426923,2022-01-27 03:00:00
-0.22776165573772916,-0.48717172009425586,1.1316160763130745,0.8445743581752081,-1.7062239178825422,2022-01-27 04:00:00,Off,Off,Monday,Yes,74.97644951312583,2022-01-27 04:00:00
-0.18067897832617721,0.45731040365771525,1.5832160196723624,0.4954324159779331,0.3602042612111516,2022-01-27 05:00:00,On,On,Monday,No,80.94999011077955,2022-01-27 05:00:00
-0.44946564995799626,-1.806233627882283,0.2413727796612669,-0.551993410613892,0.9133343867715974,2022-01-27 06:00:00,Off,Off,Friday,No,63.92393849450811,2022-01-27 06:00:00
0.4324354347272372,-0.7734186791976638,0.7539351084141598,0.14629047378065807,-1.3519734507247911,2022-01-27 07:00:00,On,On,Thursday,No,80.79109195683546,2022-01-27 07:00:00
-0.5908843994229214,1.3214269761282682,0.07551698392434665,-0.9011353528111669,0.22948118960670566,2022-01-27 08:00:00,Off,Off,Sunday,No,79.07794498876416,2022-01-27 08:00:00
-1.6686459489957313,-0.17371946126187152,0.03611746402554585,1.193716300372483,-0.10235511746280761,2022-01-27 09:00:00,On,Off,Friday,No,74.11810022464476,2022-01-27 09:00:00
1.1873379024547746,-1.2151504908489448,0.3365960208163095,-0.20285146841661691,-1.3721954472540725,2022-01-27 10:00:00,Off,Off,Thursday,Yes,78.7514888583306,2022-01-27 10:00:00
-0.018966069084719442,-1.6181127202957848,-1.0295511456299329,-1.5994192372057168,-0.6557546022207488,2022-01-27 11:00:00,Off,Off,Wednesday,Yes,78.67500496466604,2022-01-27 11:00:00
0.35068062306962056,0.8665710358270267,0.5710367066129499,1.193716300372483,-0.9379800647011731,2022-01-27 12:00:00,Off,On,Saturday,Yes,80.82165747071468,2022-01-27 12:00:00
-1.1285333932156065,1.5487385671015343,1.0936740102837093,1.193716300372483,-1.3281413694007893,2022-01-27 13:00:00,On,On,Sunday,Yes,67.27265525670609,2022-01-27 13:00:00
0.5079065064011152,-1.0217717123474068,1.5261794363144174,-1.250277295008442,0.4939964548173192,2022-01-27 14:00:00,Off,On,Monday,No,66.87386981538799,2022-01-27 14:00:00
-0.8433599277749803,1.1051007452887829,-0.4569914932403364,-0.9011353528111669,0.5235925746276111,2022-01-27 15:00:00,On,Off,Thursday,No,75.02685535915874,2022-01-27 15:00:00
-1.6166388666272478,-1.7901135508466475,-0.38768990193732095,-0.551993410613892,-0.34383401467621594,2022-01-27 16:00:00,On,On,Tuesday,Yes,76.22825756240682,2022-01-27 16:00:00
-1.7332559107540007,-1.7667895570045606,-0.7007369735688281,-1.5994192372057168,-1.7231892644320042,2022-01-27 17:00:00,On,Off,Saturday,No,68.44825119479881,2022-01-27 17:00:00
-0.2971783461556331,1.4300232153537644,-0.39433185245033225,-0.20285146841661691,-1.0428749319863817,2022-01-27 18:00:00,Off,On,Monday,Yes,68.74994600668715,2022-01-27 18:00:00
-0.6565078780542308,0.6144730097917561,-0.6515328933237307,1.5428582425697581,0.10260175743841551,2022-01-27 19:00:00,Off,Off,Saturday,Yes,76.43135425284179,2022-01-27 19:00:00
-0.979157235602519,0.09838375990767222,-1.2311665354024188,0.4954324159779331,-1.3649936017657498,2022-01-27 20:00:00,Off,Off,Friday,Yes,80.01859200003511,2022-01-27 20:00:00
1.585312372315781,1.644322050201001,-1.3607879068792081,-0.551993410613892,1.4201166768796634,2022-01-27 21:00:00,Off,On,Sunday,No,77.32851080574274,2022-01-27 21:00:00
-0.72008281900708,0.37156017022710086,0.652512125184354,1.5428582425697581,-1.674063658766347,2022-01-27 22:00:00,Off,Off,Sunday,Yes,73.08128158834285,2022-01-27 22:00:00
-1.2573380326366992,-1.6282758637116863,-0.6835155287901287,-0.551993410613892,-0.06656815482429826,2022-01-27 23:00:00,Off,On,Wednesday,Yes,76.49106519530412,2022-01-27 23:00:00
0.8871462335428529,-1.6574494983102692,-1.221942574773466,-0.20285146841661691,-1.600304559365294,2022-01-28 00:00:00,On,Off,Friday,No,79.28141564158575,2022-01-28 00:00:00
0.7645520733961193,-0.04255083742952193,-0.9162070526908603,-1.5994192372057168,1.0228281610781538,2022-01-28 01:00:00,On,Off,Saturday,Yes,73.47964081168632,2022-01-28 01:00:00
0.6228741892054874,-1.5849349418199703,0.21797924088189563,-0.9011353528111669,-0.43772155829604004,2022-01-28 02:00:00,Off,On,Friday,No,66.33714108671694,2022-01-28 02:00:00
0.610178216257393,-0.6235177586267328,1.506212675063004,-0.20285146841661691,-0.10807423007666828,2022-01-28 03:00:00,On,On,Wednesday,Yes,81.85160554176544,2022-01-28 03:00:00
1.4477697580577957,1.2127140524304578,0.8837470828626485,0.4954324159779331,1.4214168378764551,2022-01-28 04:00:00,Off,On,Saturday,No,72.80526954832648,2022-01-28 04:00:00
1.3627509907457638,-0.21088677746939752,-1.3424044194693876,-0.20285146841661691,-1.2965987039566589,2022-01-28 05:00:00,Off,On,Saturday,Yes,74.51737038420895,2022-01-28 05:00:00
0.00019446156242458699,-0.779616603715834,0.36335869780014424,-0.20285146841661691,-0.34676032438238813,2022-01-28 06:00:00,On,Off,Wednesday,No,75.92716537758582,2022-01-28 06:00:00
-0.8294103500672629,0.21201337470919213,0.6427329022223771,-0.9011353528111669,-0.8891568504829865,2022-01-28 07:00:00,Off,On,Monday,No,73.02425358538392,2022-01-28 07:00:00
0.37626135209717054,-1.7784022118230887,-1.0191796971638047,-1.5994192372057168,0.03566972088371292,2022-01-28 08:00:00,On,On,Tuesday,Yes,81.38526021881859,2022-01-28 08:00:00
0.39587029203671986,-1.3562473911881048,-1.4815539774607933,-1.5994192372057168,1.2034513532266273,2022-01-28 09:00:00,On,Off,Saturday,No,77.79518407310698,2022-01-28 09:00:00
-0.2933046695026685,0.06622472720618548,1.2501910468221842,0.14629047378065807,0.2466814914146954,2022-01-28 10:00:00,Off,Off,Wednesday,Yes,64.55218318369768,2022-01-28 10:00:00
1.2830978708284644,-0.6214205079516271,1.1268323715710644,1.193716300372483,0.6444883977734394,2022-01-28 11:00:00,Off,On,Saturday,Yes,81.8901146901959,2022-01-28 11:00:00
1.7480435334349134,1.4487350416933253,0.33568774217324804,1.5428582425697581,1.5579755634366275,2022-01-28 12:00:00,Off,On,Monday,No,90.00918791745602,2022-01-28 12:00:00
-1.7095825572807954,-1.1199867406004138,-0.28747626156886935,-0.9011353528111669,1.5416883054707098,2022-01-28 13:00:00,On,Off,Tuesday,No,68.4700833421926,2022-01-28 13:00:00
-0.2717187254516447,-0.873414603679843,1.015238172181654,-1.250277295008442,0.9720683726193576,2022-01-28 14:00:00,On,Off,Sunday,No,79.257313029097,2022-01-28 14:00:00
1.3838353920017519,0.8419321383874786,0.116808402574708,-0.9011353528111669,0.09402545078834505,2022-01-28 15:00:00,Off,Off,Friday,No,76.83539689058603,2022-01-28 15:00:00
0.883318188391904,-0.9607083631016954,-0.8325078541423682,0.4954324159779331,1.4779287125004144,2022-01-28 16:00:00,On,On,Thursday,Yes,88.57727870029969,2022-01-28 16:00:00
-0.793360575224318,-0.8080323377934645,0.9016224951395914,1.193716300372483,0.08547221471821938,2022-01-28 17:00:00,On,Off,Tuesday,Yes,73.28393544110416,2022-01-28 17:00:00
-1.73179261414216,0.40117156753963834,-1.0785218477564202,-1.250277295008442,-1.5790175296864497,2022-01-28 18:00:00,Off,Off,Saturday,No,68.43520744444696,2022-01-28 18:00:00
0.2977278387799369,-1.2192504366025088,0.9381004467436025,-1.250277295008442,-0.7226970980031816,2022-01-28 19:00:00,Off,On,Friday,No,74.09351699179453,2022-01-28 19:00:00
1.1294919126438647,0.7579254336321433,1.6114952723288312,-0.9011353528111669,1.467924597495724,2022-01-28 20:00:00,Off,On,Sunday,No,73.20578305573105,2022-01-28 20:00:00
0.9015478520823063,-1.0840496845709546,-1.1191968275069712,1.5428582425697581,0.6745988027222339,2022-01-28 21:00:00,On,Off,Sunday,Yes,80.45955841711948,2022-01-28 21:00:00
1.349959630617933,-1.6661653921708328,0.4526082398057095,0.4954324159779331,0.4827154325415552,2022-01-28 22:00:00,On,On,Thursday,No,98.76175414998474,2022-01-28 22:00:00
-1.6459979491233923,-0.15161135524940705,-0.04682399858836049,-0.20285146841661691,0.15718742908795874,2022-01-28 23:00:00,On,On,Friday,Yes,71.87972003300972,2022-01-28 23:00:00
-1.0051671908023343,0.17398731717314359,-0.9276208539426564,0.8445743581752081,-1.3048499195162904,2022-01-29 00:00:00,On,Off,Thursday,No,77.5715959063305,2022-01-29 00:00:00
-0.38645726027326377,1.4098079606990148,0.8497112901680384,-0.9011353528111669,-1.347548354500176,2022-01-29 01:00:00,On,Off,Thursday,No,67.96327936750484,2022-01-29 01:00:00
-1.227011043166006,1.690620160137591,-0.9225998389159004,-1.5994192372057168,-0.5458079601500153,2022-01-29 02:00:00,Off,On,Thursday,Yes,69.33178402230232,2022-01-29 02:00:00
-0.7817108415331961,-0.46726987099613626,0.5682184887337337,-1.5994192372057168,-1.603225715326391,2022-01-29 03:00:00,Off,On,Sunday,No,69.07359498820098,2022-01-29 03:00:00
1.6440905075428138,-0.16874170574341948,-0.20042546028864713,1.193716300372483,1.3780333333481547,2022-01-29 04:00:00,Off,On,Saturday,No,98.84375583052464,2022-01-29 04:00:00
0.8110091226490621,1.025643336524558,0.24945785882517962,-0.9011353528111669,1.4651145624287047,2022-01-29 05:00:00,Off,Off,Monday,Yes,79.49779512537728,2022-01-29 05:00:00
1.626531594253711,-1.7890907593657088,1.7135915040002625,-1.5994192372057168,-0.614058288909339,2022-01-29 06:00:00,Off,Off,Tuesday,Yes,87.54904071367156,2022-01-29 06:00:00
-0.0794406552790135,0.6934686898032523,0.3308808955010568,-0.20285146841661691,1.231358700959637,2022-01-29 07:00:00,On,Off,Friday,Yes,84.95971162482081,2022-01-29 07:00:00
-1.352893338809003,0.41946594121487385,0.19454672623241676,0.8445743581752081,1.319985202316164,2022-01-29 08:00:00,On,Off,Monday,Yes,69.62319925097123,2022-01-29 08:00:00
-1.0191811278898872,-0.35168493636874437,1.4163001446879333,0.8445743581752081,0.1740193047423785,2022-01-29 09:00:00,On,Off,Thursday,No,76.4254060741374,2022-01-29 09:00:00
0.27849074815612496,1.1002798385327262,0.20020812841913088,1.193716300372483,1.3671731874951374,2022-01-29 10:00:00,On,On,Thursday,Yes,89.20534467992567,2022-01-29 10:00:00
-1.0749635390538208,-1.2951056772227583,-1.4873997408567967,0.8445743581752081,0.6808116260104239,2022-01-29 11:00:00,On,On,Friday,No,74.95950368092542,2022-01-29 11:00:00
1.4873318847964399,0.3746139349497772,-0.1843546896809184,1.5428582425697581,0.6729346144323111,2022-01-29 12:00:00,Off,On,Monday,Yes,91.70325794178096,2022-01-29 12:00:00
-0.4513553942395193,0.6911957698560612,0.9868321428035547,1.5428582425697581,0.396752313089807,2022-01-29 13:00:00,On,Off,Monday,No,73.09132362166658,2022-01-29 13:00:00
1.6165188137102644,1.2835686528151145,0.4142940654937867,-0.551993410613892,0.16215129328590383,2022-01-29 14:00:00,On,On,Sunday,Yes,92.85040372930234,2022-01-29 14:00:00
0.7382503995134905,0.09693277465739283,-0.746028087198217,0.8445743581752081,0.1861773000417891,2022-01-29 15:00:00,On,On,Thursday,No,86.26883863574577,2022-01-29 15:00:00
-1.6024237917375401,0.21217577108334634,-0.5669054212693166,0.4954324159779331,1.1424244201007854,2022-01-29 16:00:00,On,On,Monday,Yes,77.55394617007619,2022-01-29 16:00:00
1.430798568287955,0.3609422847513156,1.2492653160520923,0.4954324159779331,0.9898715569708343,2022-01-29 17:00:00,Off,Off,Sunday,No,78.92474327254632,2022-01-29 17:00:00
0.5118315290448432,0.9383821526799173,-1.0603402795646666,-0.551993410613892,-1.535308144022939,2022-01-29 18:00:00,On,On,Monday,No,74.38816585487947,2022-01-29 18:00:00
1.061815297359545,-1.5554207437187828,-0.8745620963801932,-0.20285146841661691,0.0008617434842611519,2022-01-29 19:00:00,On,Off,Thursday,No,89.49271921516606,2022-01-29 19:00:00
1.4419348277050232,-0.4588202783631678,1.5423619313724135,-1.5994192372057168,-0.8599067156612012,2022-01-29 20:00:00,On,On,Thursday,Yes,79.78630032428333,2022-01-29 20:00:00
-0.49454018835931035,-1.7490538675142258,0.6243688609357247,-0.9011353528111669,-1.2428511981190444,2022-01-29 21:00:00,On,On,Monday,No,79.60206955029179,2022-01-29 21:00:00
-0.2541923682991533,-0.8952167815670516,-1.4095425312388281,1.193716300372483,1.1793582118655677,2022-01-29 22:00:00,On,Off,Tuesday,No,74.92464777020584,2022-01-29 22:00:00
0.4006760365586345,-0.27867867391346507,0.2668573048702574,-0.9011353528111669,-1.1207809350917164,2022-01-29 23:00:00,Off,Off,Monday,No,69.36561643713308,2022-01-29 23:00:00
-1.754393283277387,-0.45520279214780757,-1.4695014919824885,-1.5994192372057168,0.8864257010490431,2022-01-30 00:00:00,On,On,Saturday,No,69.73709712547185,2022-01-30 00:00:00
1.0030045730631436,-0.4912790455758081,-1.469503319434082,-1.5994192372057168,-0.8580026009362139,2022-01-30 01:00:00,On,On,Wednesday,Yes,83.06354933768394,2022-01-30 01:00:00
1.5684118580446955,-1.2485150589100316,-1.0423128112301472,-0.20285146841661691,1.4730931981229445,2022-01-30 02:00:00,On,Off,Thursday,No,78.13585396241895,2022-01-30 02:00:00
1.7671224847932245,0.4100942556499694,0.4369022905491241,1.193716300372483,1.0260385413448967,2022-01-30 03:00:00,Off,Off,Monday,No,85.89515636120859,2022-01-30 03:00:00
1.082411120865962,0.7681111535914337,0.9350438340672124,-0.551993410613892,1.0177226841819647,2022-01-30 04:00:00,Off,Off,Monday,Yes,75.90956928254148,2022-01-30 04:00:00
1.0576269728436274,1.6335315154664893,1.3563327397665597,0.14629047378065807,0.9814210732404254,2022-01-30 05:00:00,Off,Off,Sunday,No,76.66893627962274,2022-01-30 05:00:00
0.4678142171904008,-0.07402033831357001,-0.23624303451562306,-0.20285146841661691,0.8010728299033254,2022-01-30 06:00:00,On,Off,Saturday,Yes,82.96533967112204,2022-01-30 06:00:00
1.6093337437485493,0.19427513485927314,-0.9920675679786791,-0.551993410613892,0.7636606279900467,2022-01-30 07:00:00,Off,On,Monday,No,83.01619774663669,2022-01-30 07:00:00
-0.643511128600296,0.2711963481425369,1.0848795115475713,-0.551993410613892,-0.9438910747466401,2022-01-30 08:00:00,On,Off,Monday,Yes,79.1237253482039,2022-01-30 08:00:00
-1.1794805627197156,1.3079520718629696,-0.9173203908709493,-0.20285146841661691,-1.3786682849212157,2022-01-30 09:00:00,On,On,Tuesday,No,75.31283757044484,2022-01-30 09:00:00
1.6338795163311,-0.9715337348884898,0.5747196847342532,-1.250277295008442,-1.3446831843719318,2022-01-30 10:00:00,On,Off,Wednesday,Yes,88.20706667134657,2022-01-30 10:00:00
-0.7829180755814956,0.8099874245969167,-0.11894484755003218,-1.250277295008442,1.1281902228467415,2022-01-30 11:00:00,Off,On,Friday,No,73.5590518123568,2022-01-30 11:00:00
-0.8190667221495358,0.018387568008989538,-1.134029179289739,0.4954324159779331,-0.4807241265611118,2022-01-30 12:00:00,On,Off,Friday,No,77.84733817583752,2022-01-30 12:00:00
0.7051368607509629,1.6514566924462044,0.5275946041525036,-1.5994192372057168,-0.8510051067366334,2022-01-30 13:00:00,On,Off,Wednesday,Yes,80.05988641915772,2022-01-30 13:00:00
-1.0653794190659354,1.126774507788386,1.552141234145388,-1.250277295008442,-1.1051025915836323,2022-01-30 14:00:00,On,On,Monday,No,73.8627328825861,2022-01-30 14:00:00
-0.6586765604578797,0.5039576604570859,-0.2702737381311789,-0.551993410613892,-0.07194466490231007,2022-01-30 15:00:00,On,Off,Wednesday,Yes,72.58267635779946,2022-01-30 15:00:00
0.9321534067242498,-1.289103281432217,1.3984629689464736,0.4954324159779331,0.697502959780042,2022-01-30 16:00:00,Off,On,Friday,Yes,85.14000480874805,2022-01-30 16:00:00
0.5748030325297834,1.4128409952417746,-1.4417264278121271,0.14629047378065807,-0.6843215511551966,2022-01-30 17:00:00,Off,On,Friday,Yes,75.80524543517814,2022-01-30 17:00:00
-0.593473298280868,-0.11578914190313876,-1.3763036719196762,-0.20285146841661691,-0.06179398831947871,2022-01-30 18:00:00,On,Off,Tuesday,No,70.55942710998752,2022-01-30 18:00:00
-0.9421788873999838,1.364303058843077,1.3811839753475337,-0.551993410613892,0.0716866568894286,2022-01-30 19:00:00,On,On,Friday,No,73.4135680602193,2022-01-30 19:00:00
1.7277341978966483,0.7280020171793191,1.6955917175971567,-0.9011353528111669,-0.9361618344820222,2022-01-30 20:00:00,Off,On,Saturday,Yes,81.75602366870022,2022-01-30 20:00:00
1.0634521921613032,0.7297159998485451,0.8581190478433779,-0.551993410613892,1.1848366243733455,2022-01-30 21:00:00,On,Off,Saturday,No,86.77321944203945,2022-01-30 21:00:00
0.06620154205726307,-0.5341932564932269,-0.11700479179013519,-0.9011353528111669,-0.09548708278313356,2022-01-30 22:00:00,On,On,Friday,Yes,67.2160954151652,2022-01-30 22:00:00
-0.17141753089858994,1.5238667062462876,0.8583300500485089,-1.5994192372057168,0.563635721624602,2022-01-30 23:00:00,Off,Off,Wednesday,No,71.72715985552911,2022-01-30 23:00:00
0.47784442293879564,1.7093665122685775,0.05844920494294796,0.14629047378065807,-1.3060586189517347,2022-01-31 00:00:00,On,On,Wednesday,No,82.49632388751793,2022-01-31 00:00:00
0.9260850138785437,1.5561894082997947,0.2692200538037938,-1.250277295008442,-1.7237711997754688,2022-01-31 01:00:00,On,Off,Tuesday,Yes,76.73768631844267,2022-01-31 01:00:00
0.545882184398532,0.7451588012346729,-1.6314870261264913,-0.551993410613892,1.1618829047120163,2022-01-31 02:00:00,On,On,Sunday,Yes,93.21841404930304,2022-01-31 02:00:00
-1.0851098295029917,1.2728622580166795,-1.216721657662001,-1.250277295008442,-1.1555520055523156,2022-01-31 03:00:00,Off,On,Friday,Yes,78.39455065208094,2022-01-31 03:00:00
-0.1805787841373997,1.2520165838816217,-0.014837789921781511,-0.20285146841661691,0.8521770996272127,2022-01-31 04:00:00,Off,Off,Saturday,No,68.49891727822094,2022-01-31 04:00:00
0.37169041456390317,1.1102350763521986,-0.09338030033529235,0.14629047378065807,-1.1601219599181951,2022-01-31 05:00:00,On,Off,Wednesday,No,73.6236893035594,2022-01-31 05:00:00
0.9309554501712197,1.4174618536918095,-0.714500592004367,-1.250277295008442,0.9030431702373933,2022-01-31 06:00:00,On,Off,Thursday,No,84.16006699905145,2022-01-31 06:00:00
-0.466359740868086,-1.3272588953124678,-0.33537402177757025,-1.5994192372057168,0.6245515593323456,2022-01-31 07:00:00,Off,On,Monday,No,71.95239611852183,2022-01-31 07:00:00
1.1538498258367342,0.9097173505971972,1.5292581746303693,-1.5994192372057168,-0.15896217187125825,2022-01-31 08:00:00,Off,On,Saturday,No,86.85307892429685,2022-01-31 08:00:00
-0.5960638341982548,0.7920198562742111,-0.86831357126091,-0.9011353528111669,0.9039674172527475,2022-01-31 09:00:00,On,Off,Sunday,Yes,76.96119913359442,2022-01-31 09:00:00
-0.5181281993049093,-0.7537127117423859,1.0782114973085075,-1.250277295008442,-1.3739369496523424,2022-01-31 10:00:00,Off,Off,Tuesday,No,64.73408495868908,2022-01-31 10:00:00
-1.4684108489567032,-0.7172922296330815,0.8147464793224599,-0.20285146841661691,1.047667701284653,2022-01-31 11:00:00,Off,On,Thursday,Yes,60.71934920375879,2022-01-31 11:00:00
-0.25514823574942197,-1.5484626557635532,-1.0054747115548401,-1.250277295008442,-1.4957291734298377,2022-01-31 12:00:00,On,Off,Monday,Yes,79.53641349473892,2022-01-31 12:00:00
-0.7487162103200263,1.1240134538332074,0.28518013096990386,-0.9011353528111669,0.4957750206447403,2022-01-31 13:00:00,Off,Off,Tuesday,Yes,71.89591789087714,2022-01-31 13:00:00
1.019547646197303,1.3653864403948615,-0.7615724810416723,-0.9011353528111669,-1.3544228383852723,2022-01-31 14:00:00,On,Off,Saturday,Yes,82.2988006202536,2022-01-31 14:00:00
1.3543622079729172,-1.0948036143752484,0.28271749165911203,1.5428582425697581,1.4931105438427446,2022-01-31 15:00:00,On,Off,Tuesday,Yes,86.26459141524661,2022-01-31 15:00:00
0.5284817406198257,0.09193741659766763,0.7763143513700702,-1.250277295008442,-1.4965044116602868,2022-01-31 16:00:00,On,Off,Saturday,Yes,77.18138142626093,2022-01-31 16:00:00
0.7770685968042177,-1.3874987619226458,-0.1473804083991958,-0.20285146841661691,-1.2378308708963104,2022-01-31 17:00:00,On,Off,Wednesday,No,88.35160574829843,2022-01-31 17:00:00
1.1027214407574253,-0.8583944038427238,1.503757967492409,-1.5994192372057168,1.2516327293761695,2022-01-31 18:00:00,On,On,Tuesday,Yes,79.6683096222516,2022-01-31 18:00:00
-0.10716786399536578,0.5624875993919034,1.3760106430249373,0.4954324159779331,-0.8973250020994628,2022-01-31 19:00:00,Off,On,Thursday,No,75.38754513746487,2022-01-31 19:00:00
0.060660013813130374,-0.916294586486694,1.2819236396784892,0.4954324159779331,-1.1389536562338787,2022-01-31 20:00:00,Off,On,Monday,Yes,79.43136341116085,2022-01-31 20:00:00
